asin,name,height,width,length,weight,quantity
B00TO54PLC,"Panasonic Hair and Beard Trimmer, Men's, with 39 Adjustable Trim Settings and Two Comb Attachments for Beard and Hair, Corded or Cordless Operation, ER-GB60-K",2.49999999745,7.899999991942001,9.599999990208,1.349999998867903,1
B00TOJPXDW,Mesh Laundry Bags By YaeloDeisgn - Delicates Wash Bag Made With 55g Quality Polyester Mesh With Zipper - Small Bag for Undergarments - Lingerie Wash Bag - 5 pcs. - White Color,1.799999998164,7.199999992656,10.799999988984,0.0220460011860748,2
B00TSN4FAG,"8"" Small Stylish Canvas Waist Bag C85.GRN",2.099999997858,6.899999992962,9.299999990514,0.45,2
B00TSP65IO,Lyndon B. Johnson Bobblehead,4.299999995614,4.399999995512001,10.399999989392,0.9499999999999998,2
B00TSUVO3A,Speck Products MightyShell Case for iPhone 6 Plus/6S Plus  - Black/Gravel Grey/Slate Grey,1.199999998776,4.899999995002001,7.99999999184,0.3,2
B00TXT2CBY,Zegur Travel Neck Pouch with RFID Blocking Technology (Black),0.049999999949,6.49999999337,6.99999999286,0.0999999999161409,1
B00TZED62Q,EMILYSTORES Eyelash Extensions J Curl Thickness 0.15mm Length 14mm Silk Lashes Individual Loose Signature Mink Eyelash,0.799999999184,2.7999999971439995,4.799999995104,0.0999999999161409,12
B00U190D1Q,Frostfire Solar Wall Light with PIR Motion Sensor,4.0944881848,7.3228346382,10.1968503833,1.2345760664201924,1
B00U2TOF64,"2 Amazingly Bright Headlamps: Free Shipping! Hands-free Flashlight for Campers, Crafters, Hunters, Runners, Late-night Readers. 6 different light combinations and adjustable aim for your safety and visibility. Batteries included. Money Back Guarantee!",3.199999996736,4.9999999949,5.099999994798,0.6,2
B00U2WHUF4,Speck Products CandyShell INKED Case for Samsung Galaxy S6 - Carrying Case - Frustration-Free Packaging - Aqua Floral Blue/UltraViolet Purple,2.299999997654,5.299999994594,9.099999990718,0.4000000000000001,4
B00U2YWDD6,Kryolan Concealer Circle 9086 USA Makeup,0.599999999388,2.599999997348,2.599999997348,0.0999999999161409,7
B00UALWPCA,Audient iD14 High Performance USB Audio Interface,4.099999995818,7.399999992452001,11.099999988678,3.15,1
B00UB2F1K6,"Strong Scourer Pads Stainless Steel Sponges Scrubbers, Multi Purpose Scrubbing Pads, High Quality Scourer Pads (Value Pack), 12 Pack",1.0999999988780005,12.49999998725,16.499999983170003,0.05,1
B00UCE9SYS,Domestic Corner - Geo Cube Silicone Ice Cube Maker and Tray - Creates 8 Jumbo Ice Cubes - Set of 2,3.799999996124,4.49999999541,8.49999999133,0.2,3
B00UCZGXWM,Samsung Protective Cover for Samsung Galaxy S6 - Clear Silver,0.899999999082,3.599999996328,6.099999993778,0.3,4
B00UDMF7TO,"Homecrest Luxury Supreme Sheet Set, 6 piece sheet Set, King Size",3.099999996838,9.799999990004002,10.699999989086,1.7999999984905368,1
B00UFGBWVK,ZWXJ New Li-Polymer Phone Battery (11.4Wh 3000mAh 3.8V) for Sony Xperia Z1 C6902 C6903 C6906 C6943 L39h 1588-4170 LIS1525ERPC,0.99999999898,3.799999996124,5.199999994696,0.05,1
B00UIG6G68,"Cellucor C4 50X Pre Workout Supplement, High Energy Preworkout Powder with XCELICOR, 45 Servings, Icy Blue Razz",3.99999999592,3.99999999592,4.099999995818,1.1,2
B00UMAO02C,St Louis Cardinals Womens Red Winners Circle T-Shirt - XLarge,1.699999998266,8.599999991228,9.299999990514,0.25,2
B00UUCE2QG,Pot Lid Organizer Stainless Steel,4.099999995818,4.099999995818,13.099999986638002,1.399999998825973,3
B00UVJNKA2,"SIM&NAT 4 PCS Multicolor Leaf Durable Rubber Door Stop,Door Secure Stop Wedge,Door Protector,Doorstopper,Finger Protector",1.99999999796,4.599999995308,7.99999999184,0.2,1
B00UW6BFQU,"Rearing Unicorn Specialty Vinyl Decal Sized To Fit A 11"" Laptop - Silver Metal Flake",0.199999999796,6.099999993778,7.99999999184,0.1999999998322819,2
B00UY34Z5Y,"Matsuzaki Magnesium Emperor Titanium Pro Hair Flat Iron, Black, 1.3""",2.49999999745,4.399999995512001,12.399999987352,1.6499999986163254,1
B00UY6SF5C,"Forum Novelties Orange Costume, One Size",4.299999995614,10.49999998929,14.299999985414,0.6978119824306865,1
B00UZCLMQE,Months in Motion 706 Monthly Baby Stickers Necktie Tie Baby Boy Months 1-12,0.099999999898,7.99999999184,10.999999988779999,0.0220460011860748,3
B00V1VSTAA,"Foot Angel Anti-Fatigue Compression Foot Sleeve for Plantar Fasciitis Relief, Large/X-Large",0.99999999898,3.99999999592,6.299999993574,0.1,5
B00V2VF86W,TURBO SII Cree 4 Inch Flood Beam Led Work light Bar 18W 1620LM Offroad Driving fog lights Pods For Jeep JK Boat Truck Suv Ute 4WD 4X4 Auxiliary Driving Lamp,4.2519684996,5.118110231,11.1023621934,2.469152130769777,1
B00V57L51U,Franklin Sports 2 Player Paddle and Ball Set,1.699999998266,7.099999992758,9.699999990106,0.8000000000000002,6
B00V5MFJXK,Black Gothic Stretch Choker Necklace and Matching Bracelet - 2 Pack,1.0,4.0,4.0,,1
B00V7GTVSI,Intcrown S520 Wireless Bluetooth Headphones (Green),1.49999999847,4.099999995818,5.099999994798,0.25,4
B00V7LT5JI,Dentist Dental Ultrasonic Piezo Perio Scaler Tip P1 for EMS WOODPECKER(pack of 10),0.49999999949,1.599999998368,5.99999999388,0.0220460011675872,1
B00V9VNALA,"MAXAH&reg; Samsung Galaxy S6 0.33mm Tempered Glass Screen Protector Film,2.5D Edge / 9H Hardness / 99.99% Clarity / Self-healing / Bubble-free Shield / Anti-scratch / Fingerprint Resistant / Explosion Proof / Silicone Adhesive / Oleophobic / Anti-glare / Matte / High Sensitivity / Completely Transparent / High Definition (HD)",0.399999999592,3.699999996226,6.599999993268,0.15,1
B00VANYCBE,"Crocodile Creek Kids Dinosaurs Soccer Ball, Lime Green, 2/5.5""",3.93700787,5.2755905458,6.1417322772,0.3527360186813967,1
B00VAQFY40,"Smart Weigh Digital Glass Top Kitchen and Food Scale, 5- Unit Modes, Liquid Measurement Technology, Professional Design, White",1.49999999847,6.799999993064,10.099999989698,1.6000000000000003,2
B00VAROBCU,"Cayman Fitness Jump Rope - Premium Speed Rope for Crossfit WOD, Boxing and Fitness",1.99999999796,4.799999995104,6.099999993778,0.45,2
B00VBOD3QM,CableDeconn 5Ft Right 90Degree Angled Micro USB Male to USB Data Charge Cable,0.299999999694,4.9999999949,6.99999999286,0.0220460011675872,2
B00VDKZ934,"L.A. Girl Pro Coneal Hd. High Definiton Concealer 0.25 Oz #992 Green,3pcs",0.799999999184,2.599999997348,4.799999995104,0.0220460011860748,1
B00VH8IHT0,Butterfly Pro Shaver Pink 5h,3.399999996532,6.799999993064,7.699999992146,1.2499999989517618,2
B00VHZ52S2,QUECHUA Kids Outdoor Travel Backpack For Hiking Camping Children Cute Hiking Daypack Colorful School Bags Patchwork Bookbags Mini Small Back Packs Rucksack 10L (Gray),1.299999998674,9.799999990004002,10.599999989188,0.3499999999999999,1
B00VI51622,Cellular360 Classic Shock Proof Kickstand Case for iPad Air 2 Bundled with Mini Headphone Jack Stylus and a Stylus Pen(Shock-proof Case-Black and Blue),0.99999999898,7.99999999184,9.799999990004002,0.55,2
B00VINVLL0,Home-it 30 Pack Clothes Hangers PINK Velvet Hangers LOVE SHAPED Clothes Hanger Ultra Thin No Slip,4.099999995818,12.599999987148,16.199999983475998,4.399999996310202,1
B00VIQD1S8,"Halo SleepSack 100% Cotton Wearable Blanket, Linear print Jungle Pink, Small",0.99999999898,8.799999991024002,10.99999998878,0.5,1
B00VL8SKAM,Power Grip Wrist Forearm Strengthener and Wrist Exerciser - Build-up Wrist and Forearm Muscles,1.799999998164,8.699999991126,11.899999987862,1.0,2
B00VP4GYL4,Logitech Keyboard Folio for iPad 2G/3G/4G - Carbon Black (Certified Refurbished),1.299999998674,8.599999991228,10.49999998929,1.5999999986582554,1
B00VPRM6MC,"iPad Case,iPad 2 Case,iPad 3 Case,iPad 4 Case,The **New**Travellor [Heavy Duty] Ipad2/3/4 Case Silicone [kids proof] - [Rainproof] [Sandproof] [Dirtproof] [Shockproof] Extreme Duty Dual Protective Back Cover with Kickstand and Sticker and [Screen Protector] for Ipad 4/3/2 (Ice Blue Pink)",1.199999998776,8.199999991636,11.199999988575998,1.05,2
B00VPTWZAI,Disney Frozen Train Case,4.699999995206,6.899999992962,9.299999990514,0.3499999999999999,1
B00VQO3VCS,100 Dollar Bill Printed Napkins Tissues - 3 Ply Tissues - 10 Ct Each - Pack of 2,1.49999999847,3.399999996532,7.299999992554,0.15,2
B00VRAMCF8,Schick Xtreme 3 Ultimate Razor - 4 ct,1.0999999988780005,3.699999996226,7.599999992248,0.19,2
B00VSCDC6S,"Furla Women's SU4881 550700 Rectangular Sunglasses, Black/Leather/Gradient Grey Lens, 55 mm",2.1259842498,3.2283464534,6.7716535364,0.4409200237214973,2
B00VSZS9KY,"Amy Butler for Welspun ECAB-TW-BT-01 Bath Towel, Wood Fern",2.599999997348,9.9999999898,13.699999986026,1.2399999989601478,1
B00VTCBQS8,"6 Units - Mogami 2524 - 6 Inch - Guitar Bass Effects Instrument, Patch Cable with Premium Gold Plated ¼ Inch (6.35mm) Low-Profile, Right Angled Pancake type TS Connectors",1.599999998368,4.599999995308,7.99999999184,0.55,1
B00VTL8YYS,"modern-twist Kids Mark-Mat Silicone Coloring Placemat, Numbers",1.699999998266,11.399999988372,17.599999982048004,0.24999999979035228,3
B00VV14KIK,10feet Magnetic GPS Active Antenna MMCX male connector adapter Jump cable 3Meter 1575MHz,0.799999999184,3.799999996124,4.699999995206,0.2499999997903523,2
B00VXEWGK4,"Full Body Acne Treatment & Defense Aromatherapy Dead Sea Bath Salts - ""Hello Clear Skin"" - by Vi-Tae® 16oz",3.399999996532,3.599999996328,3.699999996226,1.2786680677200633,3
B00W0CCOQO,The Platinum Chef Best Food Strainer Colander With Polished Stainless Steel Mesh and Easy Grip Handles Is Rust Resistant With Easy Cleanup And Is The #1 Kitchen Utensil To Have.,3.299999996634,8.199999991636,13.99999998572,0.3499999997064932,2
B00W18GK5I,Pansdore Set of 8 Multi-colored Chinese/Janpanese Traditional Paper Lantern in 8 Inch,1.599999998368,7.99999999184,8.49999999133,0.5,2
B00W3DO2OC,"Decorative Cast Iron Wall Hook Rack | Vintage Design Hanger with 4 Hooks | For Coats, Hats, Keys, Towels, Clothes, Aprons etc |Wall Mounted |13.6 x 7”- With Screws And Anchors By Comfify",1.99999999796,5.99999999388,12.49999998725,1.6999999985743957,2
B00W49OK6A,"Medium Size Tribal Aztec Fabric Fanny Pack, Fits up to 49 in Waist",3.899999996022,7.699999992146,13.49999998623,0.4000000000000001,2
B00W4QF67A,"Personalized Real Flower Pressed Flower Case for Samsung Galaxy S5 / S4 / S3, Note 4 / Note 3 / Note 2, iPhone 6 / 6 Plus, iPhone 5 / 5s / 5c, iPhone 4 / 4s",0.5905511805,3.93700787,7.086614166,,2
B00W959OM4,EMeskymall 7Pcs Spring Bar Tool Watch Band Remover Repair Tool Set,0.299999999694,3.899999996022,5.899999993982,0.0220460011675872,1
B00W9SMWM0,"John Deere JD00021/W Latex Grip Coated Gloves, Women's, Pink (1 pair)",1.599999998368,3.899999996022,9.9999999898,0.25,6
B00WABJM60,"Caroline's Treasures JMK1203GF Parrots Flag, Small, Multicolor",0.0099999999898,11.49999998827,14.49999998521,0.009999999991614,1
B00WB75TWE,Alpha Rush and Fat Burn X Combo Pack,1.99999999796,4.49999999541,4.9999999949,0.1999999998322819,1
B00WDSMV0Y,"Happy Buy Star® Pro Magic Strong Magnetic Ring Magnet Coin Finger Magic Tricks Props Show (Silver, 21mm Diameter)",1.0999999988780005,1.299999998674,1.99999999796,0.0220460011860748,2
B00WDZ1900,MissShorthair Women's New Fashion Light Weight Foil Gold Polka Dots Pattern Infinity Scarf,0.99999999898,5.899999993982,7.599999992248,0.1763680094885989,1
B00WFZAC7Y,"Galaxy S4 Waterproof Case, iThrough Waterproof, Dust Proof, Snow Proof, Shock Proof Case with Touched Transparent Screen Protector, Heavy Duty Protective Carrying Cover Case includes a 3.5mm AUX Cable for Samsung Galaxy S4 (Blue-)",0.99999999898,4.699999995206,7.99999999184,0.15,2
B00WH1QCMA,"Funny Guy Mugs Happy To Help Ceramic Coffee Mug, Black, 11-Ounce",3.799999996124,4.49999999541,5.099999994798,0.8499999992871979,2
B00WH1RG70,"Funny Guy Mugs I Love You More Ceramic Coffee Mug, White, 11-Ounce",3.799999996124,5.799999994084,10.49999998929,0.8499999992871979,1
B00WH1RSX2,"Funny Guy Mugs Sarcasm Now Loading Ceramic Coffee Mug, Black, 11-Ounce",3.699999996226,4.599999995308,4.799999995104,0.8999999992452684,2
B00WHZ48PE,Zebella Unisex Canvas Large Travel Duffel Tote Sports Gym Bag Overnight Handbag,3.199999996736,10.299999989494,12.399999987352,2.09999999823896,4
B00WIWXQYK,"Funny Guy Mugs I Don't Like Morning People Or Mornings Or People Ceramic Coffee Mug, Black, 11-Ounce",3.699999996226,4.399999995512001,4.899999995002001,0.8999999992452684,5
B00WIWXTWO,"Funny Guy Mugs Bob The Man The Myth The Legend Ceramic Coffee Mug, Black, 11-Ounce",3.799999996124,5.099999994798,8.899999990922,0.8999999992452684,8
B00WKUCIK8,6 Grid Plastic Box Beads Organizer 3 1/4-Inch by 4 3/4-Inch,1.299999998674,4.49999999541,5.699999994186001,0.0220460011675872,5
B00WL13K44,"Funny Guy Mugs 65th Birthday - 23,741 Days Young Travel Tumbler, White, 16-Ounce",4.199999995716,4.199999995716,7.899999991942001,0.5999999994968457,4
B00WT4BIWO,kwmobile Screen protector tempered glass for LG G4 in crystal clear - Premium quality,0.099999999898,3.799999996124,7.699999992146,0.0499999999580704,1
B00WTHLR18,"ACM Economy Wash Bottle, LDPE, Squeeze Bottle Medical Label Tattoo (250ml / 8oz / 1 Bottle)",2.49999999745,5.99999999388,8.699999991126,0.0499999999580704,1
B00WVEOLF8,JGOB Sponges Makeup Blender Sponge - Fuego Yellow,1.899999998062,1.899999998062,2.599999997348,0.05,2
B00WW4FD3Q,"Bandai Hobby HGBF Dom R35 ""Gundam Build Fighters"" Model Kit (1/144 Scale)",3.3858267682,7.7165354252,11.8897637674,0.8377480450708449,2
B00X2XXAWM,"Professional Concealer Camouflage Makeup Palette (5colors, Neutral-2)",0.49999999949,1.899999998062,5.399999994492,0.05,4
B00X9805GO,"Charcoal Water Filters Replacements Fits Keurig 2.0 Models by Possiave, Pack of 12",4.299999995614,4.9999999949,5.099999994798,0.5,3
B00XHPSBR4,"GLW® 50W Outdoor LED Flood Lights Warm White Security Light, Waterproof Floodlight Lamp 3750lm 370w Halogen Bulb Equivalent",5.599999994287999,9.9999999898,11.699999988066,3.5273601868139672,1
B00XHYVS16,"i-smile® 15PCS Replacement Bands with Metal Clasps for Fitbit Flex / Wireless Activity Bracelet Sport Wristband / Fitbit Flex Bracelet Sport Arm Band (No tracker, Replacement Bands Only) & 2PCS Silicon Fastener Ring For Free (Set of 15, Large)",1.599999998368,5.699999994186001,7.599999992248,0.3999999996645638,2
B00XI3OLW4,Citric Acid - 1lb – Made in USA - 100% Pure - Organic Certified Powder - No Anti-caking Agents. 90 Day Satisfaction Guarantee.,1.3999999985719995,5.399999994492,9.199999990616,0.9999999991614094,1
B00XIX64Q0,"Hppe Cut Resistant Protect Hand Gloves - Super Soft, Food Grade Material, Superfine Fiber, Comfortable Fit, Food Cutting Gloves, Safety for Home and Work, Stronger Than Leather, More Comfortable Than Steel Mesh (Small, White)",0.49999999949,2.899999997042,9.9999999898,0.05,2
B00XJXKN84,"TangDepot Cotton Canvas Throw Pillow Cover -  Handmade - Many Colors Avaliable (12""x12"", Gray Stone)",1.49999999847,6.599999993268,6.699999993166,0.0220460011860748,6
B00XKJOZL8,Evocel EVO-LGLS770-XX01 New Generation Rugged Dual Layer Holster Belt Swivel Clip Kickstand Case for LG G Stylo - Black,2.099999997858,4.49999999541,7.899999991942001,0.25,2
B00XLB0EOW,"StarTech.com USB 3.1 (10 Gbps) Enclosure for 2.5” SATA Drives - Ultra-fast, Portable Single-Drive Enclosure for SSD/HDD - Aluminum",1.2598425184,5.118110231,6.299212592,0.3086440163462221,1
B00XLM23QS,"Eco-friendly Kona-One-Cup Brewing, Pod Adapter and Certified Organic Rain Forest Alliance Biodegradable Coffee Pods for the Most Eco-friendly Way to Brew with Your Keurig K-cup Coffee Machine, 18 Eight-Gram Pods and FREE Pod Adapter",5.49999999439,6.399999993472,8.49999999133,1.0,1
B00XLMS3X0,"Goo Gone 32 oz. (1 Quart) - Removes stickers, grease, gum, tar, crayon & tape",2.1999999977560005,5.099999994798,7.199999992656,1.8959561004125072,11
B00XPKI572,Kite Collection [Blu-ray],0.58267716476,5.41732282912,7.09842518961,0.1833364170792,2
B00XR02FXA,"Nu Trendz Signature ""Gamer"" Video Game Blanket Throw",6.599999993268,13.299999986434,14.399999985312,2.3999999979873827,1
B00XTFTF5Y,Jeunesse Luminesce Anti-aging Skincare Kit (6 Items): Serum - Moisturizer - Repair - Cleanser - Masque - Renewal,2.7999999971439995,9.299999990514,13.299999986434,2.09999999823896,2
B00XVB48E4,"[Backlight LCD Display Luggage Scale]Dr.meter 110lb/50kg Electronic Balance Digital Postal Luggage Hanging Scale with Rubber Paint Handle, Temperature Sensor, Silver/Black",1.699999998266,4.199999995716,6.099999993778,0.2999999997484228,4
B00XZEV22S,Stainless Steel Pineapple Easy Slicer and De-corer Kitchen Gadget,3.49999999643,3.599999996328,7.299999992554,0.3999999996645638,2
B00Y1LKPUO,Citronella Mosquito Sticks - Natural Repellent Scented Incense for Enjoying the Outdoors - 100 Count,0.299999999694,2.99999999694,12.99999998674,0.2,1
B00Y20X6BE,M8x1.25mm Stainless Steel Hex Flange Nylon Insert Lock Nuts 10 Pcs,0.599999999388,3.199999996736,5.299999994594,0.0220460011675872,5
B00Y2DJN4A,"2 Pairs EMAX 2204 MT2204 2300KV Brushless Motor for FPV 250 RC Racing Quadcopter (2 CW + 2 CCW, totally 4PCS) w/ Free Gifts",3.599999996328,4.599999995308,5.699999994186001,0.6999999999999998,1
B00Y375P38,Kunst und Magie Women's Alternative Goa Shoulder Bag - Hippie Festival Bag Black,1.699999998266,8.699999991126,9.9999999898,0.4499999996226342,2
B00Y3RHZ4U,"SELS Par30 Led Bulb, Dimmable, 12 Watt, 800 Lumens, E26 Standard Base, 60 Watt Incandescent bulb Equivalent, UL, 2700K,  Soft White - 2 Pack - Suitable for Damp Locations",4.899999995002001,4.899999995002001,8.899999990922,1.549999998700185,6
B00Y4O82ZS,"Blackhawk 410568BK-R Serpa CQC Concealment Holster, Matte Black",1.3999999985719995,6.099999993778,7.299999992554,0.5499999995387752,1
B00Y5PTW8W,Urban Infant Tot Cot Daycare / Preschool Nap Mat / Cot Cover - Seattle,5.399999994492,8.799999991024002,11.099999988678,1.45,1
B00YAZF84Y,XTREME SHAPER SLIMMING BELT (BLACK SMALL),1.699999998266,6.99999999286,7.99999999184,0.3499999997064932,2
B00YBBIP0G,3 Pack L.A. Girl Pro Conceal 969 Porcelain,0.49999999949,2.099999997858,4.299999995614,0.0220460011675872,1
B00YBDL8GM,"Philips Norelco Click and Style Shave Toolkit, Sony Music Special Pack",3.199999996736,6.899999992962,9.599999990208,1.2499999999999998,2
B00YCVXDHK,"Cuisinart CJE-500 Compact Juice Extractor, Black (Certified Refurbished)",8.799999991024002,13.599999986128,15.099999984598,8.75,2
B00YHF3W90,"Retro Fashion Pretty Young 2-Pocket Chef's Apron, Light Blue/Elegant Printing",0.1968503935,2.755905509,3.93700787,,1
B00YLAWEV8,Contigo Astor 2-pack Vacuum-Insulated Autoseal Easy Clean Lid Travel Tumblers Stainless / Berry.,3.399999996532,8.899999990922,9.199999990616,1.8499999984486075,1
B00YNKGPIO,"64 OZ Jumbo Le Blanc Linen Wash Classic Scent Clean Vintage Precious Heirloom Linens Safely, One",3.799999996124,5.299999994594,8.99999999082,4.4,1
B00YNSEDRQ,"Contigo Autoseal West Loop Stainless Steel Travel Mug with Easy-Clean Lid, 20 oz Radiant Orchid",2.99999999694,3.699999996226,8.49999999133,0.7999999993291277,2
B00YNZK4OU,Cousin Swarovski Create Your Style Crystal Beads-Bicone Birthstone Mix (26 Pack),0.5299999994594,2.1999999977560005,2.99999999694,0.0220460011675872,2
B00YT0E8WS,American Beauty (1999),0.58267716476,5.41732282912,7.09842518961,0.1833345457096559,2
B00YU3ZVPM,"Bluedio BS-3 (Camel) Portable Bluetooth Wireless Stereo Speaker with Microphone for Calls,Black",3.4645669256,7.5590551104,10.3937007768,2.4250601284346027,2
B00YV3JPOO,"DIBAG ® Vacuum Compressed Storage Space Saver Bags . Flat vacuum bags for Clothing, Duvets, Bedding, Pillows, Curtains & More. (6, 100x80 cm)",2.99999999694,10.49999998929,14.799999984904002,1.7999999984905368,1
B00YWPIDW6,"Nature's Variety Instinct Raw Boost Mixer Turkey Formula Freeze Dried Meal Topper for Dogs, 6 oz. Bag",0.599999999388,5.99999999388,9.199999990616,0.3499999997064932,4
B00YWYI106,"INNOCESSORIES® Deluxe Pets Anti-slip Water Resistant Microfiber Suede Chair Loveseat Sofa Furniture Protector Slipcover (Chair, Tan)",3.99999999592,9.099999990718,14.699999985006,1.2499999989517618,2
B00YXTUO7S,Arc'teryx Mens Elaho Short Sleeve Shirt Pangea MD,0.799999999184,10.899999988882,17.299999982354,0.3999999996645638,1
